EmployeeID,Name,Department,Age,Experience,Salary,City,Performance
101,John,HR,25,2,45000,Chennai,Good
102,Smith,IT,30,5,55000,Bangalore,Excellent
103,Alice,Finance,28,4,60000,Hyderabad,Good
104,Bob,Marketing,35,8,70000,Mumbai,Excellent
105,David,IT,29,6,65000,Pune,Average
106,Emma,HR,27,3,48000,Chennai,Good
107,Chris,Finance,32,7,72000,Delhi,Excellent
108,Sophia,Marketing,26,2,50000,Kolkata,Average
109,Michael,IT,31,6,68000,Bangalore,Good
110,Olivia,HR,24,1,42000,Chennai,Average
111,Daniel,Sales,33,7,75000,Coimbatore,Excellent
112,Isabella,IT,27,3,58000,Bangalore,Good
113,Ethan,Finance,29,5,62000,Chennai,Good
114,Mia,HR,31,6,64000,Hyderabad,Excellent
115,Noah,Marketing,28,4,57000,Mumbai,Average
116,Ava,Sales,26,2,49000,Delhi,Good
117,Liam,IT,34,9,80000,Pune,Excellent
118,Charlotte,Finance,30,6,69000,Bangalore,Good
119,James,HR,25,2,46000,Chennai,Average
120,Amelia,Marketing,32,8,73000,Kolkata,Excellent
